id,label
000001.jpg,1
000002.jpg,0
000003.jpg,0
000004.jpg,0
000005.jpg,1
000006.jpg,0
000007.jpg,0
000008.jpg,0
000009.jpg,1
000010.jpg,0
000011.jpg,0
000012.jpg,1
000013.jpg,0
000014.jpg,1
000015.jpg,1
000016.jpg,0
000017.jpg,1
000018.jpg,1
000019.jpg,1
000020.jpg,0
000021.jpg,0
000022.jpg,0
000023.jpg,1
000024.jpg,0
000025.jpg,0
000026.jpg,0
000027.jpg,1
000028.jpg,1
000029.jpg,1
000030.jpg,1
000031.jpg,0
000032.jpg,0
000033.jpg,1
000034.jpg,1
000035.jpg,0
000036.jpg,0
000037.jpg,0
000038.jpg,1
000039.jpg,0
000040.jpg,0
000041.jpg,0
000042.jpg,1
000043.jpg,1
000044.jpg,0
000045.jpg,1
000046.jpg,0
000047.jpg,1
000048.jpg,1
000049.jpg,0
000050.jpg,0
000051.jpg,0
000052.jpg,1
000053.jpg,0
000054.jpg,0
000055.jpg,1
000056.jpg,1
000057.jpg,1
000058.jpg,1
000059.jpg,0
000060.jpg,1
000061.jpg,0
000062.jpg,0
000063.jpg,1
000064.jpg,1
000065.jpg,0
000066.jpg,0
000067.jpg,1
000068.jpg,1
000069.jpg,0
000070.jpg,0
000071.jpg,0
000072.jpg,0
000073.jpg,0
000074.jpg,0
000075.jpg,0
000076.jpg,1
000077.jpg,1
000078.jpg,1
000079.jpg,0
000080.jpg,1
000081.jpg,1
000082.jpg,0
000083.jpg,0
000084.jpg,1
000085.jpg,1
000086.jpg,0
000087.jpg,0
000088.jpg,0
000089.jpg,1
000090.jpg,0
000091.jpg,0
000092.jpg,1
000093.jpg,1
000094.jpg,0
000095.jpg,0
000096.jpg,0
000097.jpg,0
000098.jpg,0
000099.jpg,1
000100.jpg,0
000101.jpg,0
000102.jpg,1
000103.jpg,1
000104.jpg,1
000105.jpg,1
000106.jpg,1
000107.jpg,0
000108.jpg,0
000109.jpg,1
000110.jpg,1
000111.jpg,1
000112.jpg,1
000113.jpg,0
000114.jpg,0
000115.jpg,0
000116.jpg,0
000117.jpg,0
000118.jpg,0
000119.jpg,1
000120.jpg,1
000121.jpg,0
000122.jpg,0
000123.jpg,0
000124.jpg,1
000125.jpg,0
000126.jpg,1
000127.jpg,1
000128.jpg,0
000129.jpg,1
000130.jpg,1
000131.jpg,0
000132.jpg,0
000133.jpg,1
000134.jpg,1
000135.jpg,0
000136.jpg,0
000137.jpg,0
000138.jpg,0
000139.jpg,1
000140.jpg,0
000141.jpg,1
000142.jpg,1
000143.jpg,0
000144.jpg,0
000145.jpg,0
000146.jpg,1
000147.jpg,1
000148.jpg,0
000149.jpg,0
000150.jpg,0
000151.jpg,1
000152.jpg,0
000153.jpg,0
000154.jpg,1
000155.jpg,1
000156.jpg,0
000157.jpg,1
000158.jpg,1
000159.jpg,1
000160.jpg,0
000161.jpg,1
000162.jpg,0
000163.jpg,0
000164.jpg,1
000165.jpg,0
000166.jpg,1
000167.jpg,0
000168.jpg,0
000169.jpg,1
000170.jpg,1
000171.jpg,0
000172.jpg,1
000173.jpg,1
000174.jpg,0
000175.jpg,1
000176.jpg,0
000177.jpg,0
000178.jpg,0
000179.jpg,0
000180.jpg,0
000181.jpg,1
000182.jpg,1
000183.jpg,0
000184.jpg,1
000185.jpg,1
000186.jpg,1
000187.jpg,0
000188.jpg,1
000189.jpg,0
000190.jpg,0
000191.jpg,1
000192.jpg,0
000193.jpg,0
000194.jpg,0
